Time (microseconds),Controller.Vd_Ref,Controller.Vq_Ref,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq
182941875.00,0.0262067057192326,0.016816359013319,0,0,0.072443313896656,-0.0388272367417812
183150000.00,0.025965116918087,0.0169535297900438,0,0,0.0971972048282623,-0.0440828092396259
183358125.00,0.0259029977023602,0.016971742734313,0,0,0.0927387401461601,-0.0233730934560299
183566250.00,0.0262316819280386,0.0170318875461817,0,0,0.0227977689355612,-0.0141870444640517
183774375.00,0.026035875082016,0.0173104964196682,0,0,0.0387313552200794,-0.0440839268267155
183982500.00,0.026086650788784,0.0174611136317253,0,0,0.0116901602596045,-0.0504840239882469
184190625.00,0.0260804779827595,0.0173797011375427,0,0,-0.00473591452464461,-0.0156320538371801
184398750.00,0.0260560680180788,0.0176182221621275,0,0,-0.0141655448824167,-0.0400096923112869
184606875.00,0.0258434750139713,0.0179966930299997,0,0,0.00675230100750923,-0.0835155099630356
184815000.00,0.025509424507618,0.0180646274238825,0,0,0.0471644476056099,-0.0774775147438049
185023125.00,0.0254589207470417,0.0182613041251898,0,0,0.0430548712611198,-0.0962479785084724
185231250.00,0.0251838713884354,0.0182427708059549,0,0,0.0727363526821136,-0.0725011825561523
185439375.00,0.0249827932566404,0.0183564107865095,0,0,0.0918846055865288,-0.0717668160796165
185647500.00,0.0250740051269531,0.0179983656853437,0,0,0.0590900182723999,0.00523338466882706
185855625.00,0.0246668197214603,0.0181861389428377,0,0,0.113818511366844,-0.00996420904994011
186063750.00,0.0252024587243795,0.0181979145854712,0,0,0.011023310944438,0.00958508998155594
186271875.00,0.0249244626611471,0.0185755509883165,0,0,0.0379906632006168,-0.0335464812815189
186480000.00,0.0250264648348093,0.0184288285672665,0,0,0.00416859425604343,0.0109945386648178
186688125.00,0.024965588003397,0.0186639614403248,0,0,-0.00402578292414546,-0.00948200933635235
186896250.00,0.0246949959546328,0.0190485548228025,0,0,0.0222005471587181,-0.0596149452030659
187104375.00,0.0246296022087336,0.0191882476210594,0,0,0.0161700658500195,-0.0670942962169647
187312500.00,0.0244358163326979,0.0192744974046946,0,0,0.0299395713955164,-0.0690338611602783
187520625.00,0.0243067089468241,0.0195545647293329,0,0,0.0336164198815823,-0.103551611304283
187728750.00,0.0238428059965372,0.0195991359651089,0,0,0.0911855399608612,-0.0927953273057938
187936875.00,0.023761622607708,0.0194308329373598,0,0,0.0839904993772507,-0.0507581457495689
188145000.00,0.0236832089722157,0.0194373782724142,0,0,0.0795076042413712,-0.0373811274766922
188353125.00,0.0235969852656126,0.0195559225976467,0,0,0.0772445574402809,-0.036015473306179
188561250.00,0.0237059034407139,0.0196596011519432,0,0,0.0418010130524635,-0.0342508070170879
188769375.00,0.0236059278249741,0.0193387027829885,0,0,0.044982984662056,0.0381563641130924
188977500.00,0.0235110484063625,0.0195898879319429,0,0,0.0414902903139591,0.010246254503727
189185625.00,0.0234717205166817,0.0199147816747427,0,0,0.0304297264665365,-0.0281133092939854
189393750.00,0.0233146566897631,0.0204156711697578,0,0,0.0365761369466782,-0.0956002697348595
189601875.00,0.0234315879642963,0.0203283708542585,0,0,0.00153912976384163,-0.0642597824335098
189810000.00,0.0233679786324501,0.020614143460989,0,0,-0.00925775803625584,-0.095974512398243
190018125.00,0.0228551272302866,0.0205393619835377,0,0,0.058869443833828,-0.0712013840675354
190226250.00,0.0225316733121872,0.0205349083989859,0,0,0.0938788950443268,-0.055137749761343
190434375.00,0.0223406720906496,0.0204345285892487,0,0,0.107621900737286,-0.0262141637504101
190642500.00,0.0225117262452841,0.0204577352851629,0,0,0.065032035112381,-0.0168544072657824
190850625.00,0.0224114321172237,0.0205348823219538,0,0,0.0655549764633179,-0.0127094909548759
191058750.00,0.0222923941910267,0.0204751715064049,0,0,0.0692967176437378,0.0117783527821302
191266875.00,0.0222992636263371,0.0207555741071701,0,0,0.0520656667649746,-0.0202891379594803
191475000.00,0.0223125405609608,0.0208273474127054,0,0,0.0313694439828396,-0.0175486095249653
191683125.00,0.022367937490344,0.0211463421583176,0,0,0.00514785759150982,-0.0548466481268406
191891250.00,0.0222408939152956,0.02156194858253,0,0,0.0079621784389019,-0.102405682206154
192099375.00,0.0221413653343916,0.0212802104651928,0,0,0.00545422360301018,-0.0434124171733856
192307500.00,0.0218654442578554,0.0216201338917017,0,0,0.0355501249432564,-0.081426702439785
192515625.00,0.0217940602451563,0.0218490548431873,0,0,0.0314937494695187,-0.103637255728245
192723750.00,0.021548192948103,0.0217765979468822,0,0,0.0541462898254395,-0.0765290930867195
192931875.00,0.0214097965508699,0.0217016842216253,0,0,0.0635808780789375,-0.0508133918046951
193140000.00,0.0214310307055712,0.0216844584792852,0,0,0.0440795496106148,-0.0312223024666309
193348125.00,0.021261889487505,0.0217653624713421,0,0,0.0577545985579491,-0.028879813849926
193556250.00,0.0209003463387489,0.0218356791883707,0,0,0.100291304290295,-0.0263729505240917
193764375.00,0.021188186481595,0.0217785574495792,0,0,0.0335525088012218,-0.000315193901769817
193972500.00,0.021193066611886,0.0218604411929846,0,0,0.0154855474829674,0.00376025028526783
194180625.00,0.0210962183773518,0.022097609937191,0,0,0.014275161549449,-0.0194409601390362
194388750.00,0.0210646670311689,0.0223730262368917,0,0,0.00115244928747416,-0.0475530736148357
194596875.00,0.0208741705864668,0.0225705616176128,0,0,0.0142171084880829,-0.0651705786585808
194805000.00,0.0206502787768841,0.0228663943707943,0,0,0.034958939999342,-0.0982444509863853
195013125.00,0.0204101856797934,0.0228597372770309,0,0,0.0602676570415497,-0.0835151821374893
195221250.00,0.0203522033989429,0.0230520442128181,0,0,0.0524208769202232,-0.0990067273378372
195429375.00,0.0199920274317265,0.0229707472026348,0,0,0.0974480509757996,-0.070537343621254
195637500.00,0.0200285073369741,0.0228095147758722,0,0,0.0745410993695259,-0.0254585593938828
195845625.00,0.0197785329073668,0.0227947719395161,0,0,0.0977124869823456,-0.00993113964796066
196053750.00,0.0199822168797255,0.0228869393467903,0,0,0.0493411235511303,-0.00545355072245002
196261875.00,0.0198763255029917,0.0229635201394558,0,0,0.0553399063646793,-0.00192916137166321
196470000.00,0.0199308060109615,0.0231547523289919,0,0,0.0273857340216637,-0.0181578639894724
196678125.00,0.0198662653565407,0.0233986303210258,0,0,0.0221003126353025,-0.0408389829099178
196886250.00,0.0199402775615454,0.0235469695180655,0,0,-0.00633437745273113,-0.0488973222672939
197094375.00,0.0198618061840534,0.0237357839941978,0,0,-0.00461006909608841,-0.0628249645233154
197302500.00,0.0198305435478687,0.0237951707094908,0,0,-0.0157666355371475,-0.0566796511411667
197510625.00,0.0195329114794731,0.0240663010627031,0,0,0.0194614678621292,-0.0873124971985817
197718750.00,0.0191326905041933,0.0240935105830431,0,0,0.069975309073925,-0.0759269893169403
197926875.00,0.0190297532826662,0.0240042991936207,0,0,0.0684109404683113,-0.0474482625722885
198135000.00,0.0188950505107641,0.0241783205419779,0,0,0.0761347785592079,-0.0580160915851593
198343125.00,0.018706614151597,0.0240243300795555,0,0,0.0913426131010056,-0.0180740058422089
198551250.00,0.0188430231064558,0.0240139868110418,0,0,0.0531973317265511,0.00291903875768185
198759375.00,0.0186743717640638,0.0240810327231884,0,0,0.0628830194473267,0.0106809660792351
198967500.00,0.0187886878848076,0.0242799241095781,0,0,0.0277962870895863,-0.00681621069088578
199175625.00,0.018624447286129,0.0243389643728733,0,0,0.0395431891083717,-0.00103523023426533
199383750.00,0.0188002567738295,0.024668512865901,0,0,-0.00735548045486212,-0.0360020399093628
199591875.00,0.0187683161348104,0.0247502233833075,0,0,-0.0225504115223885,-0.0281140394508839
199800000.00,0.0185579638928175,0.0249729603528976,0,0,0.00304367393255234,-0.0512316785752773
200008125.00,0.0182589646428823,0.0252473726868629,0,0,0.0340701602399349,-0.0807990729808807
200216250.00,0.0182122606784105,0.0252060052007437,0,0,0.026194266974926,-0.0617966912686825
200424375.00,0.0176723785698414,0.0254063475877047,0,0,0.102515049278736,-0.0812855288386345
200632500.00,0.0177769511938095,0.0252381283789873,0,0,0.0714528784155846,-0.0436031818389893
200840625.00,0.017588809132576,0.0250729247927666,0,0,0.0887893736362457,-0.000743836164474487
201048750.00,0.0176473371684551,0.0251700486987829,0,0,0.0648292228579521,-0.00293407961726189
201256875.00,0.0175642371177673,0.0250650215893984,0,0,0.060502540320158,0.0328970924019814
201465000.00,0.0174404941499233,0.0253389440476894,0,0,0.0636421740055084,0.00653659738600254
201673125.00,0.0176162403076887,0.0255767852067947,0,0,0.0160182360559702,-0.0147322369739413
201881250.00,0.0177130401134491,0.0258274860680103,0,0,-0.01683134958148,-0.0441574491560459
202089375.00,0.0175723917782307,0.0259253885596991,0,0,-0.00899588223546743,-0.0419975072145462
202297500.00,0.0173443295061588,0.0261742565780878,0,0,0.01240449026227,-0.0699836984276772
202505625.00,0.0171638075262308,0.0263767391443253,0,0,0.0252754688262939,-0.0899851322174072
202713750.00,0.0168865900486708,0.0265208687633276,0,0,0.0553959347307682,-0.0973797515034676
202921875.00,0.0167450811713934,0.0264418218284845,0,0,0.0652197599411011,-0.0692025274038315
203130000.00,0.0167564824223518,0.0263797640800476,0,0,0.0470838360488415,-0.0435290597379208
203338125.00,0.0164515636861324,0.0265035387128592,0,0,0.0867686867713928,-0.0476268194615841
203546250.00,0.0165513213723898,0.0263439118862152,0,0,0.0540642589330673,-0.00408701598644257
203754375.00,0.0164817813783884,0.0265333503484726,0,0,0.0491514764726162,-0.0197176337242126
203962500.00,0.0164038985967636,0.026486961171031,0,0,0.0484084263443947,0.00343400472775102
204170625.00,0.0164265278726816,0.0266056228429079,0,0,0.0253223851323128,0.00267886649817228
204378750.00,0.0163885373622179,0.0267233103513718,0,0,0.0134559739381075,0.00115540437400341
204586875.00,0.0162345357239246,0.027284499257803,0,0,0.021809546276927,-0.0776991471648216
204795000.00,0.01624552346766,0.027187243103981,0,0,0.00140695087611675,-0.046363040804863
205003125.00,0.0158084593713284,0.0273761302232742,0,0,0.0557448156177998,-0.0641340985894203
205211250.00,0.0157320387661457,0.0275075417011976,0,0,0.0542055293917656,-0.0689810961484909
205419375.00,0.0155853163450956,0.0276504196226597,0,0,0.063236191868782,-0.0736870914697647
205627500.00,0.0153950983658433,0.0278492048382759,0,0,0.0770199224352837,-0.0902876481413841
205835625.00,0.0151679487898946,0.027789793908596,0,0,0.0954349488019943,-0.0644497573375702
206043750.00,0.0150732286274433,0.027636993676424,0,0,0.0929202139377594,-0.0205534733831882
206251875.00,0.015161638148129,0.0276308134198189,0,0,0.0615883655846119,-0.00150499679148197
206460000.00,0.01506416965276,0.0277851689606905,0,0,0.0608752891421318,-0.0100541776046157
206668125.00,0.0153692485764623,0.0278085544705391,0,0,-0.00313220266252756,0.00139873160514981
206876250.00,0.0151599831879139,0.0281988680362701,0,0,0.0131095498800278,-0.0444319322705269
207084375.00,0.0151112964376807,0.0283678006380796,0,0,0.00394673412665725,-0.0529021807014942
207292500.00,0.0150878094136715,0.0284816101193428,0,0,-0.011124175041914,-0.0555595532059669
207500625.00,0.0148538732901216,0.0287708528339863,0,0,0.00771133229136467,-0.0853963270783424
207708750.00,0.0147274155169725,0.0289053730666637,0,0,0.0118382517248392,-0.0908335968852043
207916875.00,0.0144752971827984,0.0290180090814829,0,0,0.0398765653371811,-0.0912816599011421
