Time (microseconds),Controller.Theta,Controller.Theta_Ref,Ic,Ia,Ib,Controller.Ibet,Controller.Iq,Controller.Id
99875.00,4.90088558197021,10334726,-0.2156882584095,-0.0821679979562759,0.211673408746719,0.240817934274673,-0.0291389301419258,-0.250714808702469
100000.00,4.94277334213257,10446738,-0.254566639661789,-0.0729658827185631,0.202951863408089,0.246737360954285,0.00431434437632561,-0.252418130636215
100125.00,4.94277334213257,10446738,-0.278528481721878,-0.064560666680336,0.193264663219452,0.246737360954285,0.00431434437632561,-0.252418130636215
100250.00,4.98466110229492,10558741,-0.278808236122131,-0.0581254288554192,0.18592232465744,0.272389888763428,0.0591698475182056,-0.266284048557281
100375.00,4.98466110229492,10558741,-0.263691455125809,-0.0516866557300091,0.18167719244957,0.257133722305298,0.0726862698793411,-0.246744319796562
100500.00,5.02654886245728,10670539,-0.230124339461327,-0.042783584445715,0.180692046880722,0.257133722305298,0.0726862698793411,-0.246744319796562
100625.00,5.06843662261963,10782346,-0.205423727631569,-0.0327788107097149,0.177259683609009,0.225611180067062,0.0662103295326233,-0.216084256768227
100750.00,5.06843662261963,10782346,-0.202516719698906,-0.0241474155336618,0.165961891412735,0.225611180067062,0.0662103295326233,-0.216084256768227
100875.00,5.11032438278198,10894519,-0.224054664373398,-0.0192247945815325,0.150400713086128,0.213748559355736,0.088252454996109,-0.194763600826263
101000.00,5.11032438278198,10894519,-0.265403091907501,-0.0161310564726591,0.134532645344734,0.213748559355736,0.088252454996109,-0.194763600826263
101125.00,5.15221214294434,11006382,-0.315368503332138,-0.0142914177849889,0.120750069618225,0.237606689333916,0.137873888015747,-0.197717815637589
101250.00,5.15221214294434,11006382,-0.357199877500534,-0.0126768462359905,0.113444916903973,0.237606689333916,0.137873888015747,-0.197717815637589
101375.00,5.19409990310669,11118240,-0.380908966064453,-0.0103322928771377,0.11535158008337,0.277332931756973,0.196513280272484,-0.210205808281898
101500.00,5.19409990310669,11118240,-0.388673096895218,-0.00537619274109602,0.0996310859918594,0.277332931756973,0.196513280272484,-0.210205808281898
101625.00,5.23598766326904,11230142,-0.386333286762238,0.00350114074535668,0.0316731669008732,0.270844101905823,0.222879990935326,-0.184058755636215
101750.00,5.23598766326904,11230142,-0.37661474943161,0.0146240368485451,-0.0283807385712862,0.270844101905823,0.222879990935326,-0.184058755636215
101875.00,5.2778754234314,11341762,-0.364804565906525,0.0256780628114939,-0.00437601748853922,0.201052993535995,0.229942917823792,-0.092194490134716
102000.00,5.2778754234314,11341762,-0.35463359951973,0.0344249084591866,0.0743230357766151,0.201052993535995,0.229942917823792,-0.092194490134716
102125.00,5.31976318359375,11453924,-0.348255783319473,0.0363740287721157,0.155333116650581,0.247658222913742,0.236908286809921,-0.136938393115997
102250.00,5.3616509437561,11565431,-0.3459312915802,0.0351437628269196,0.205849304795265,0.311461091041565,0.247869580984116,-0.202876776456833
102375.00,5.3616509437561,11565431,-0.346540480852127,0.0339015051722527,0.210863992571831,0.311461091041565,0.247869580984116,-0.202876776456833
102500.00,5.40353870391846,11677315,-0.351181745529175,0.0323343724012375,0.165715366601944,0.308069884777069,0.255539178848267,-0.188417464494705
102625.00,5.40353870391846,11677315,-0.35719034075737,0.0344104394316673,0.103852801024914,0.308069884777069,0.255539178848267,-0.188417464494705
102750.00,5.44542646408081,11789028,-0.360509812831879,0.0420213006436825,0.0521620474755764,0.246555671095848,0.256841123104095,-0.100507907569408
102875.00,5.44542646408081,11789028,-0.360749781131744,0.0513439550995827,0.0197487771511078,0.246555671095848,0.256841123104095,-0.100507907569408
103000.00,5.48731422424316,11901237,-0.357911616563797,0.0613154359161854,0.00478054396808147,0.215393587946892,0.259420096874237,-0.0474266335368156
103125.00,5.48731422424316,11901237,-0.354988396167755,0.0704511776566505,0.00420615822076797,0.215393587946892,0.259420096874237,-0.0474266335368156
103250.00,5.52920198440552,12012847,-0.354606986045837,0.0755242183804512,-0.00761147867888212,0.207708701491356,0.264324009418488,-0.0219431892037392
103375.00,5.52920198440552,12012847,-0.352963149547577,0.0794507190585136,-0.0612725131213665,0.207708701491356,0.264324009418488,-0.0219431892037392
103500.00,5.57108974456787,12124617,-0.351610034704208,0.0807116404175758,-0.11651698499918,0.168407678604126,0.252316534519196,0.0345791354775429
103625.00,5.57108974456787,12124617,-0.352095603942871,0.0780967399477959,-0.146334767341614,0.168407678604126,0.252316534519196,0.0345791354775429
103750.00,5.61297750473022,12236750,-0.351998805999756,0.0748854354023933,-0.142394304275513,0.118796080350876,0.228635177016258,0.0972161069512367
103875.00,5.61297750473022,12236750,-0.352837771177292,0.0748752653598785,-0.112578265368938,0.138713881373405,0.232747822999954,0.0843580439686775
104000.00,5.65486526489258,12348829,-0.353558570146561,0.0755051225423813,-0.0684197917580605,0.138713881373405,0.232747822999954,0.0843580439686775
104125.00,5.69675302505493,12460440,-0.352266937494278,0.0792046636343002,-0.0469422340393066,0.177188515663147,0.249694317579269,0.0556369945406914
104250.00,5.69675302505493,12460440,-0.35388708114624,0.0826450362801552,-0.0924584120512009,0.177188515663147,0.249694317579269,0.0556369945406914
104375.00,5.73864078521729,12572480,-0.35471510887146,0.0855197235941887,-0.154507279396057,0.127009689807892,0.222337022423744,0.121945820748806
104500.00,5.73864078521729,12572480,-0.351193368434906,0.0913969576358795,-0.194034516811371,0.127009689807892,0.222337022423744,0.121945820748806
104625.00,5.78052854537964,12683256,-0.345954537391663,0.0981351286172867,-0.20021890103817,0.0865618586540222,0.194149821996689,0.173475876450539
104750.00,5.78052854537964,12683256,-0.3384750187397,0.10382978618145,-0.174049541354179,0.0865618586540222,0.194149821996689,0.173475876450539
104875.00,5.82241630554199,12794983,-0.331730782985687,0.109253443777561,-0.124878577888012,0.101998299360275,0.196026921272278,0.165499061346054
105000.00,5.82241630554199,12794983,-0.328121721744537,0.113838076591492,-0.0712966769933701,0.101998299360275,0.196026921272278,0.165499061346054
105125.00,5.86430406570435,12907256,-0.323142230510712,0.117891229689121,-0.0250937677919865,0.157309055328369,0.226597756147385,0.122189983725548
105250.00,5.86430406570435,12907256,-0.317178845405579,0.121552936732769,0.00175030657555908,0.157309055328369,0.226597756147385,0.122189983725548
105375.00,5.9061918258667,13019023,-0.312302768230438,0.125332400202751,0.00704473350197077,0.18413382768631,0.239736676216125,0.105317644774914
105500.00,5.9061918258667,13019023,-0.308956474065781,0.127469837665558,-0.0036158375442028,0.18413382768631,0.239736676216125,0.105317644774914
105625.00,5.94807958602905,13130520,-0.309389859437943,0.129532784223557,-0.022370645776391,0.176288485527039,0.228691250085831,0.120670348405838
105750.00,5.98996734619141,13242566,-0.312804013490677,0.153770834207535,-0.0433047935366631,0.158897668123245,0.21334770321846,0.156885132193565
105875.00,5.98996734619141,13242566,-0.315453767776489,0.18473918735981,-0.0622024461627007,0.158897668123245,0.21334770321846,0.156885132193565
106000.00,6.03185510635376,13354689,-0.316486358642578,0.212567701935768,-0.0801418349146843,0.139772832393646,0.201548382639885,0.222949683666229
106125.00,6.03185510635376,13354689,-0.31451141834259,0.231249153614044,-0.0947277918457985,0.139772832393646,0.201548382639885,0.222949683666229
106250.00,6.07374286651611,13466413,-0.310119926929474,0.235836580395699,-0.104040078818798,0.121415160596371,0.180103331804276,0.263343155384064
106375.00,6.07374286651611,13466413,-0.305678993463516,0.224394991993904,-0.111231908202171,0.121415160596371,0.180103331804276,0.263343155384064
106500.00,6.11563062667847,13578412,-0.300531297922134,0.200991943478584,-0.115322887897491,0.110276088118553,0.156107500195503,0.261717170476913
106625.00,6.11563062667847,13578412,-0.300700455904007,0.172708943486214,-0.114630080759525,0.110276088118553,0.156107500195503,0.261717170476913
106750.00,6.15751838684082,13690132,-0.314178675413132,0.147592335939407,-0.109529711306095,0.110289499163628,0.140532866120338,0.232467025518417
106875.00,6.15751838684082,13690132,-0.323941171169281,0.13472606241703,-0.102493360638618,0.110289499163628,0.140532866120338,0.232467025518417
107000.00,6.19940614700317,13802091,-0.305403739213943,0.132278397679329,-0.0992986038327217,0.127852946519852,0.14681388437748,0.220447346568108
107125.00,6.19940614700317,13802091,-0.272878557443619,0.132626324892044,-0.103506468236446,0.127852946519852,0.14681388437748,0.220447346568108
107250.00,6.24129390716553,13913650,-0.243930816650391,0.132110118865967,-0.111564934253693,0.0977870225906372,0.106656402349472,0.209592506289482
107375.00,6.24129390716553,13913650,-0.225644648075104,0.129690453410149,-0.123209074139595,0.0591412037611008,0.0591419637203217,0.202744662761688
107500.00,6.28318166732788,14025639,-0.216926902532578,0.128852665424347,-0.132040679454803,0.0591412037611008,0.0591419637203217,0.202744662761688
107625.00,0,14025639,-0.214398935437202,0.129323288798332,-0.135802388191223,0.0460754632949829,0.0460754632949829,0.202645093202591
107750.00,0,14025639,-0.217648446559906,0.128802359104156,-0.139756724238396,0.0460754632949829,0.0460754632949829,0.202645093202591
107875.00,0.0418879054486752,14137730,-0.224259108304977,0.128409668803215,-0.146021202206612,0.0451985821127892,0.0364693589508533,0.209200114011765
108000.00,0.0418879054486752,14137730,-0.232361242175102,0.127904117107391,-0.146234601736069,0.0451985821127892,0.0364693589508533,0.209200114011765
108125.00,0.0837758108973503,14249540,-0.241773441433907,0.128954485058784,-0.0917768031358719,0.0584930554032326,0.0408411249518394,0.212655171751976
108250.00,0.0837758108973503,14249540,-0.24980840086937,0.133688881993294,-0.0187790878117085,0.0584930554032326,0.0408411249518394,0.212655171751976
108375.00,0.125663712620735,14361454,-0.256122827529907,0.140633344650269,0.0238499213010073,0.145887672901154,0.122855633497238,0.191479921340942
108500.00,0.125663712620735,14361454,-0.257733523845673,0.146721437573433,0.0212424155324697,0.145887672901154,0.122855633497238,0.191479921340942
108625.00,0.167551621794701,14473242,-0.252378195524216,0.152869567275047,-0.0154872657731175,0.155195906758308,0.122867256402969,0.204154685139656
108750.00,0.167551621794701,14473242,-0.240532502532005,0.15615813434124,-0.0732664465904236,0.155195906758308,0.122867256402969,0.204154685139656
108875.00,0.209439530968666,14584909,-0.224623635411263,0.156638830900192,-0.139488890767097,0.0965711027383804,0.0510683357715607,0.22422157227993
109000.00,0.209439530968666,14584909,-0.206306472420692,0.156883254647255,-0.216699168086052,0.0965711027383804,0.0510683357715607,0.22422157227993
109125.00,0.25132742524147,14697120,-0.190675929188728,0.154223680496216,-0.284397780895233,-0.00600023102015257,-0.0668863952159882,0.236378401517868
109250.00,0.293215334415436,14809132,-0.178312540054321,0.153532415628433,-0.317509531974792,-0.0744310542941093,-0.148308247327805,0.233703806996346
109375.00,0.293215334415436,14809132,-0.167894542217255,0.157165810465813,-0.313732773065567,-0.0744310542941093,-0.148308247327805,0.233703806996346
109500.00,0.335103243589401,14920731,-0.161719396710396,0.160835757851601,-0.29000586271286,-0.0785059034824371,-0.159860372543335,0.220343738794327
109625.00,0.335103243589401,14920731,-0.157106503844261,0.166339382529259,-0.255861610174179,-0.0785059034824371,-0.159860372543335,0.220343738794327
109750.00,0.376991152763367,15032863,-0.155405476689339,0.169122144579887,-0.221150800585747,-0.0442694537341595,-0.130201920866966,0.208597585558891
109875.00,0.376991152763367,15032863,-0.155266836285591,0.149341017007828,-0.193099647760391,-0.0442694537341595,-0.130201920866966,0.208597585558891
110000.00,0.418879061937332,15144806,-0.154240518808365,0.0916628390550613,-0.177016273140907,-0.0180129315704107,-0.0986260175704956,0.177231594920158
110125.00,0.418879061937332,15144806,-0.151062667369843,0.0335154496133327,-0.175908461213112,-0.0180129315704107,-0.0986260175704956,0.177231594920158
110250.00,0.460766971111298,15256327,-0.14707650244236,-0.00128432363271713,-0.190011069178581,-0.0169764664024115,-0.0694458186626434,0.101717747747898
110375.00,0.460766971111298,15256327,-0.142452284693718,-0.00117552792653441,-0.212537720799446,-0.0169764664024115,-0.0694458186626434,0.101717747747898
110500.00,0.502654850482941,15368298,-0.140583589673042,0.0256819073110819,-0.239009901881218,-0.0404638461768627,-0.0920868515968323,0.0835127830505371
110625.00,0.502654850482941,15368298,-0.139371067285538,0.0685511901974678,-0.259242415428162,-0.0404638461768627,-0.0920868515968323,0.0835127830505371
110750.00,0.544542729854584,15480404,-0.135000050067902,0.116329349577427,-0.267333954572678,-0.0692077577114105,-0.151700258255005,0.116890504956245
110875.00,0.544542729854584,15480404,-0.128849819302559,0.152965247631073,-0.267568498849869,-0.080089271068573,-0.196263521909714,0.150677755475044
111000.00,0.586430609226227,15591853,-0.120789177715778,0.175344228744507,-0.259987741708755,-0.080089271068573,-0.196263521909714,0.150677755475044
111125.00,0.62831848859787,15704038,-0.111299604177475,0.183638229966164,-0.24952457845211,-0.0798901543021202,-0.208140879869461,0.150565773248672
111250.00,0.62831848859787,15704038,-0.102494060993195,0.177452862262726,-0.243472322821617,-0.0798901543021202,-0.208140879869461,0.150565773248672
111375.00,0.670206367969513,15815806,-0.0923432856798172,0.1629329174757,-0.241496935486794,-0.0841953009366989,-0.205617219209671,0.123878866434097
111500.00,0.670206367969513,15815806,-0.0815312340855598,0.144247844815254,-0.244217038154602,-0.0841953009366989,-0.205617219209671,0.123878866434097
111625.00,0.712094247341156,15927678,-0.0715642273426056,0.125006720423698,-0.250864654779434,-0.0972753390669823,-0.204321384429932,0.0878379866480827
111750.00,0.712094247341156,15927678,-0.0918764472007751,0.108361512422562,-0.255893349647522,-0.0972753390669823,-0.204321384429932,0.0878379866480827
111875.00,0.753982126712799,16039705,-0.139749005436897,0.0987701565027237,-0.26117792725563,-0.0869413837790489,-0.194184884428978,0.0797825902700424
112000.00,0.753982126712799,16039705,-0.176182836294174,0.0988770425319672,-0.263619482517242,-0.0869413837790489,-0.194184884428978,0.0797825902700424
112125.00,0.795870006084442,16151376,-0.18396483361721,0.107645332813263,-0.261118292808533,-0.0467628166079521,-0.186947375535965,0.11762223392725
112250.00,0.795870006084442,16151376,-0.165005132555962,0.118794441223145,-0.257196664810181,-0.0467628166079521,-0.186947375535965,0.11762223392725
112375.00,0.837757885456085,16263436,-0.129118278622627,0.129151672124863,-0.254423439502716,-0.0532268099486828,-0.199052751064301,0.107605263590813
112500.00,0.837757885456085,16263436,-0.0875376388430595,0.134358569979668,-0.254589289426804,-0.0532268099486828,-0.199052751064301,0.107605263590813
112625.00,0.879645764827728,16374809,-0.06013448163867,0.131395742297173,-0.260944426059723,-0.0964473113417625,-0.218362063169479,0.0554740726947784
112750.00,0.921533644199371,16486965,-0.0514263920485973,0.123781628906727,-0.271618247032166,-0.124238580465317,-0.227518796920776,0.0167224258184433
112875.00,0.921533644199371,16486965,-0.0513500086963177,0.116322226822376,-0.280974119901657,-0.124238580465317,-0.227518796920776,0.0167224258184433
113000.00,0.963421523571014,16598861,-0.0516833588480949,0.10917217284441,-0.288545519113541,-0.135572299361229,-0.231007039546967,-0.00454345345497131
113125.00,0.963421523571014,16598861,-0.0481243953108788,0.103811770677567,-0.272252172231674,-0.135572299361229,-0.231007039546967,-0.00454345345497131
113250.00,1.0053094625473,16710735,-0.041090227663517,0.0985133945941925,-0.21589121222496,-0.111248180270195,-0.194819778203964,-0.00812229514122009
113375.00,1.0053094625473,16710735,-0.0308166742324829,0.0963054895401001,-0.160170927643776,-0.111248180270195,-0.194819778203964,-0.00812229514122009
113500.00,1.04719734191895,44325,-0.0165218412876129,0.0956269800662994,-0.128641858696938,-0.0692290291190147,-0.139994263648987,0.000888299196958542
113625.00,1.04719734191895,44325,0.00103961338754743,0.0947198495268822,-0.128517970442772,-0.0692290291190147,-0.139994263648987,0.000888299196958542
113750.00,1.08908522129059,156276,0.0212602242827415,0.0933033898472786,-0.152252703905106,-0.08192278444767,-0.131196483969688,-0.0238531939685345
113875.00,1.08908522129059,156276,0.0410382635891438,0.0875857770442963,-0.188095197081566,-0.08192278444767,-0.131196483969688,-0.0238531939685345
114000.00,1.13097310066223,268326,0.0576457716524601,0.0708733648061752,-0.227404356002808,-0.1322902739048,-0.153511956334114,-0.0739662796258926
114125.00,1.13097310066223,268326,0.0698342397809029,0.0203818306326866,-0.265364646911621,-0.1322902739048,-0.153511956334114,-0.0739662796258926
114250.00,1.17286098003387,380076,0.0778450891375542,-0.0537195280194283,-0.293718814849854,-0.193527162075043,-0.147602409124374,-0.147880226373672
114375.00,1.17286098003387,380076,0.0817742273211479,-0.112546429038048,-0.31079488992691,-0.226649880409241,-0.0802309736609459,-0.211978241801262
114500.00,1.21474885940552,491762,0.0833659246563911,-0.137910351157188,-0.314648687839508,-0.226649880409241,-0.0802309736609459,-0.211978241801262
114625.00,1.25663673877716,603593,0.0827333927154541,-0.130113258957863,-0.31127405166626,-0.228588461875916,-0.057264793664217,-0.221741333603859
114750.00,1.25663673877716,603593,0.0804355293512344,-0.104689784348011,-0.303602278232574,-0.228588461875916,-0.057264793664217,-0.221741333603859
114875.00,1.2985246181488,715736,0.0788916274905205,-0.076421394944191,-0.284438818693161,-0.214175194501877,-0.070757582783699,-0.202608197927475
115000.00,1.2985246181488,715736,0.0831193253397942,-0.0533440001308918,-0.259312480688095,-0.214175194501877,-0.070757582783699,-0.202608197927475
115125.00,1.34041249752045,827718,0.095185399055481,-0.0361450277268887,-0.235018476843834,-0.194663494825363,-0.0670423060655594,-0.184219017624855
115250.00,1.34041249752045,827718,0.110292375087738,-0.0211681053042412,-0.221168965101242,-0.194663494825363,-0.0670423060655594,-0.184219017624855
115375.00,1.38230037689209,939645,0.120920293033123,-0.0131478318944573,-0.221259102225304,-0.193058431148529,-0.0591511577367783,-0.185252577066422
115500.00,1.38230037689209,939645,0.123489998281002,-0.0142253274098039,-0.232351928949356,-0.193058431148529,-0.0591511577367783,-0.185252577066422
115625.00,1.42418825626373,1051012,0.120354771614075,-0.0229916479438543,-0.248981431126595,-0.208058401942253,-0.0572491958737373,-0.201859951019287
115750.00,1.42418825626373,1051012,0.11468156427145,-0.0336256138980389,-0.267401963472366,-0.208058401942253,-0.0572491958737373,-0.201859951019287
115875.00,1.46607613563538,1162943,0.110410615801811,-0.0343038961291313,-0.277338564395905,-0.220596045255661,-0.0513913556933403,-0.216405555605888
116000.00,1.46607613563538,1162943,0.111086875200272,-0.0265159048140049,-0.277336448431015,-0.220596045255661,-0.0513913556933403,-0.216405555605888
116125.00,1.50796401500702,1274791,0.118370734155178,-0.018325561657548,-0.269008934497833,-0.224256321787834,-0.0517456531524658,-0.221442341804504
116250.00,1.54985189437866,1386913,0.129386395215988,-0.0133299799636006,-0.257502615451813,-0.223293215036392,-0.0403156504034996,-0.222494184970856
116375.00,1.54985189437866,1386913,0.14300462603569,-0.0150738572701812,-0.247827187180519,-0.223293215036392,-0.0403156504034996,-0.222494184970856
116500.00,1.59173977375031,1498579,0.141514182090759,-0.028291717171669,-0.241947367787361,-0.225486636161804,-0.0122068524360657,-0.22578826546669
116625.00,1.59173977375031,1498579,0.103713445365429,-0.0458063967525959,-0.238258019089699,-0.225486636161804,-0.0122068524360657,-0.22578826546669
116750.00,1.63362765312195,1610425,0.0547722652554512,-0.0662740990519524,-0.238163873553276,-0.179232776165009,-0.00433428399264812,-0.179858386516571
116875.00,1.63362765312195,1610425,-0.0113374153152108,-0.0863337367773056,-0.240291655063629,-0.179232776165009,-0.00433428399264812,-0.179858386516571
117000.00,1.67551553249359,1722428,-0.0637063905596733,-0.101083971560001,-0.243257582187653,-0.120766185224056,-0.0169077273458242,-0.123206175863743
117125.00,1.67551553249359,1722428,-0.077053040266037,-0.107235088944435,-0.243962153792381,-0.120766185224056,-0.0169077273458242,-0.123206175863743
117250.00,1.71740341186523,1834423,-0.0462691336870193,-0.104364022612572,-0.238011598587036,-0.0989321917295456,-0.0183729324489832,-0.10271767526865
117375.00,1.71740341186523,1834423,0.0121708465740085,-0.0969971790909767,-0.230308160185814,-0.0989321917295456,-0.0183729324489832,-0.10271767526865
117500.00,1.75929129123688,1946119,0.0752014517784119,-0.0907869786024094,-0.226746708154678,-0.139995321631432,0.0183269511908293,-0.139021202921867
117625.00,1.75929129123688,1946119,0.131371155381203,-0.0874570906162262,-0.224630534648895,-0.139995321631432,0.0183269511908293,-0.139021202921867
117750.00,1.80117917060852,2058130,0.174679666757584,-0.0893275439739227,-0.222824960947037,-0.205537676811218,0.0734326839447021,-0.193889319896698
117875.00,1.80117917060852,2058130,0.200968608260155,-0.0979708954691887,-0.220784962177277,-0.243499547243118,0.12202612310648,-0.218739360570908
118000.00,1.84306704998016,2170133,0.212604880332947,-0.108808718621731,-0.212563648819923,-0.243499547243118,0.12202612310648,-0.218739360570908
118125.00,1.88495492935181,2281932,0.214396148920059,-0.116947025060654,-0.199604004621506,-0.241949170827866,0.150886505842209,-0.205369859933853
118250.00,1.88495492935181,2281932,0.211730465292931,-0.118242166936398,-0.186693370342255,-0.241949170827866,0.150886505842209,-0.205369859933853
118375.00,1.92684280872345,2393739,0.209202647209167,-0.116696007549763,-0.179016798734665,-0.225677967071533,0.161006674170494,-0.180901139974594
118500.00,1.92684280872345,2393739,0.20568111538887,-0.116526193916798,-0.178086325526237,-0.225677967071533,0.161006674170494,-0.180901139974594
118625.00,1.96873068809509,2505911,0.200170084834099,-0.119639307260513,-0.182309150695801,-0.221148297190666,0.165322124958038,-0.170393377542496
118750.00,1.96873068809509,2505911,0.195509001612663,-0.127794548869133,-0.195206999778748,-0.221148297190666,0.165322124958038,-0.170393377542496
118875.00,2.01061868667603,2617774,0.191459462046623,-0.141730576753616,-0.251089572906494,-0.233059972524643,0.17432102560997,-0.175542265176773
119000.00,2.01061868667603,2617774,0.187718316912651,-0.154391139745712,-0.31524521112442,-0.233059972524643,0.17432102560997,-0.175542265176773
119125.00,2.05250668525696,2729632,0.185496732592583,-0.161914587020874,-0.384045898914337,-0.30186328291893,0.188811242580414,-0.241912305355072
119250.00,2.05250668525696,2729632,0.18908129632473,-0.164597541093826,-0.444084942340851,-0.30186328291893,0.188811242580414,-0.241912305355072
119375.00,2.09439468383789,2841534,0.195169314742088,-0.168528452515602,-0.461592376232147,-0.365558713674545,0.204193010926247,-0.304212898015976
119500.00,2.09439468383789,2841534,0.199649319052696,-0.174848690629005,-0.430884063243866,-0.365558713674545,0.204193010926247,-0.304212898015976
119625.00,2.13628268241882,2953155,0.199643105268478,-0.183871403336525,-0.365651071071625,-0.364038646221161,0.228400692343712,-0.286208033561707
119750.00,2.17817068099976,3065317,0.195691913366318,-0.18939571082592,-0.281967431306839,-0.293368339538574,0.239757716655731,-0.190622895956039
119875.00,2.17817068099976,3065317,0.189755991101265,-0.184961870312691,-0.199475884437561,-0.293368339538574,0.239757716655731,-0.190622895956039
120000.00,2.22005867958069,3176823,0.187637373805046,-0.17740461230278,-0.132829993963242,-0.196443885564804,0.223509907722473,-0.0769698247313499
120125.00,2.22005867958069,3176823,0.188426002860069,-0.175073355436325,-0.0914109721779823,-0.196443885564804,0.223509907722473,-0.0769698247313499
120250.00,2.26194667816162,3288707,0.190946251153946,-0.178728997707367,-0.0733892694115639,-0.15401417016983,0.217949777841568,-0.0195781737565994
120375.00,2.26194667816162,3288707,0.193285971879959,-0.190170586109161,-0.0745836943387985,-0.15401417016983,0.217949777841568,-0.0195781737565994
120500.00,2.30383467674255,3400420,0.189369648694992,-0.211788028478622,-0.0846983715891838,-0.15600723028183,0.230231255292892,-0.00262417644262314
120625.00,2.30383467674255,3400420,0.182345509529114,-0.231416910886765,-0.0955381318926811,-0.15600723028183,0.230231255292892,-0.00262417644262314
120750.00,2.34572267532349,3512629,0.176714450120926,-0.232602804899216,-0.106739141047001,-0.161403119564056,0.243468180298805,0.0125185325741768
120875.00,2.34572267532349,3512629,0.173154264688492,-0.223428755998611,-0.114744268357754,-0.161403119564056,0.243468180298805,0.0125185325741768
121000.00,2.38761067390442,3624239,0.170785203576088,-0.214974939823151,-0.119635380804539,-0.166218295693398,0.236456662416458,0.00899031013250351
121125.00,2.38761067390442,3624239,0.169068932533264,-0.21276943385601,-0.120931603014469,-0.166218295693398,0.236456662416458,0.00899031013250351
121250.00,2.42949867248535,3736009,0.170479133725166,-0.215796455740929,-0.116131387650967,-0.167431890964508,0.229914590716362,0.0101201236248016
121375.00,2.42949867248535,3736009,0.178983956575394,-0.220023050904274,-0.104371584951878,-0.163595408201218,0.234764099121094,0.0328273698687553
121500.00,2.47138667106628,3848142,0.187796786427498,-0.226108640432358,-0.0890021696686745,-0.163595408201218,0.234764099121094,0.0328273698687553
121625.00,2.51327466964722,3960221,0.188086271286011,-0.236523255705833,-0.0725493580102921,-0.154243603348732,0.237715974450111,0.0647763833403587
121750.00,2.51327466964722,3960221,0.179104179143906,-0.249862372875214,-0.0603142194449902,-0.154243603348732,0.237715974450111,0.0647763833403587
121875.00,2.55516266822815,4071832,0.165183573961258,-0.262707263231277,-0.052505049854517,-0.129736691713333,0.224749386310577,0.103838950395584
122000.00,2.55516266822815,4071832,0.149189710617065,-0.276423752307892,-0.0514981746673584,-0.129736691713333,0.224749386310577,0.103838950395584
122125.00,2.59705066680908,4183873,0.136178210377693,-0.29148930311203,-0.0542120635509491,-0.113408625125885,0.210075706243515,0.127956196665764
122250.00,2.59705066680908,4183873,0.133018985390663,-0.302798300981522,-0.0549317188560963,-0.113408625125885,0.210075706243515,0.127956196665764
122375.00,2.63893866539001,4294648,0.140715673565865,-0.306283682584763,-0.0493517592549324,-0.108680546283722,0.206101953983307,0.149305403232574
122500.00,2.63893866539001,4294648,0.153193861246109,-0.300904750823975,-0.0417327173054218,-0.108680546283722,0.206101953983307,0.149305403232574
122625.00,2.68082666397095,4406375,0.163007885217667,-0.282477140426636,-0.0331432893872261,-0.113178394734859,0.206504583358765,0.16146382689476
122750.00,2.68082666397095,4406375,0.165818944573402,-0.264281958341599,-0.0254089348018169,-0.113178394734859,0.206504583358765,0.16146382689476
122875.00,2.72271466255188,4518648,0.162090614438057,-0.25212499499321,-0.0159890353679657,-0.110405467450619,0.191557347774506,0.158805593848228
123000.00,2.72271466255188,4518648,0.151818618178368,-0.248017355799675,-0.00510496599599719,-0.110405467450619,0.191557347774506,0.158805593848228
123125.00,2.76460266113281,4630415,0.138952106237411,-0.224205926060677,0.000679823744576424,-0.0905998647212982,0.163105487823486,0.165849730372429
123250.00,2.80649065971375,4742537,0.126915484666824,-0.178854614496231,0.00216779205948114,-0.0744108036160469,0.12733319401741,0.13939094543457
123375.00,2.80649065971375,4742537,0.120289541780949,-0.142984658479691,0.00714066112414002,-0.0744108036160469,0.12733319401741,0.13939094543457
123500.00,2.84837865829468,4853959,0.119040943682194,-0.135217517614365,0.0161313377320766,-0.0612764172255993,0.0972616672515869,0.110142424702644
123625.00,2.84837865829468,4853959,0.11931149661541,-0.15790456533432,0.024312861263752,-0.0612764172255993,0.0972616672515869,0.110142424702644
123750.00,2.89026665687561,4966081,0.118813663721085,-0.208680644631386,0.0275896526873112,-0.0531642735004425,0.094939723610878,0.155993387103081
123875.00,2.89026665687561,4966081,0.11766205728054,-0.272230893373489,0.0293009132146835,-0.0531642735004425,0.094939723610878,0.155993387103081
124000.00,2.93215465545654,5077805,0.111009530723095,-0.300960898399353,0.0335353761911392,-0.0499547682702541,0.0990409627556801,0.225684612989426
124125.00,2.93215465545654,5077805,0.0793647766113281,-0.287527799606323,0.0402400642633438,-0.0499547682702541,0.0990409627556801,0.225684612989426
124250.00,2.97404265403748,5189804,0.03967559710145,-0.26323801279068,0.0510587804019451,-0.0129257366061211,0.0498900040984154,0.217463731765747
124375.00,2.97404265403748,5189804,0.0108492337167263,-0.24605318903923,0.0631085857748985,-0.0129257366061211,0.0498900040984154,0.217463731765747
124500.00,3.01593065261841,5301525,-0.000137916242238134,-0.242613598704338,0.0741292685270309,0.0301719512790442,-0.00628538057208061,0.190979138016701
124625.00,3.01593065261841,5301525,0.00343937729485333,-0.256166368722916,0.0831939652562141,0.0301719512790442,-0.00628538057208061,0.190979138016701
