Time (microseconds),Val,Vbet,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq,AuxD,AuxQ
37833333.33,0.255926549434662,-0.453807085752487,1,-1,1.23771071434021,-1.18610179424286,1.89513826370239,2.94832706451416
37916666.67,-0.448759734630585,-0.25768518447876,1,-1,1.36786794662476,-1.13839364051819,1.89282393455505,2.94975519180298
38000000.00,-0.361872971057892,0.365263044834137,1,-1,1.12887489795685,-1.32962501049042,1.89070808887482,2.95119047164917
38083333.33,0.260454028844833,0.447936475276947,1,-1,1.17819046974182,-1.31503999233246,1.88897740840912,2.95327281951904
38166666.67,0.447336435317993,-0.262249201536179,1,-1,1.19774961471558,-1.24061691761017,1.88663327693939,2.95485138893127
38250000.00,-0.2610864341259,-0.450540363788605,1,-1,1.23327350616455,-1.23645722866058,1.8843435049057,2.95615696907043
38333333.33,-0.446971774101257,0.257049202919006,1,-1,1.37695717811584,-1.11925840377808,1.8821462392807,2.95760202407837
38416666.67,0.126837134361267,0.474493771791458,1,-1,1.40351033210754,-1.05780458450317,1.88030779361725,2.95945453643799
38500000.00,0.521991312503815,0.000392824411392212,1,-1,1.11778914928436,-1.36529576778412,1.87832009792328,2.96131110191345
38583333.33,0.000380575656890869,-0.523658752441406,1,-1,1.16255009174347,-1.31756997108459,1.87602198123932,2.96299028396606
38666666.67,-0.518062233924866,-0.00113783776760101,1,-1,1.28887474536896,-1.18999528884888,1.8737119436264,2.96447896957397
38750000.00,-0.0059279203414917,0.495833992958069,1,-1,1.55834245681763,-0.945489346981049,1.87161540985107,2.96619176864624
38833333.33,0.449460059404373,0.26013594865799,1,-1,1.06498527526855,-1.36447858810425,1.86984598636627,2.96815204620361
38916666.67,0.261678814888,-0.450434654951096,1,-1,1.11896920204163,-1.33088004589081,1.86766755580902,2.96961164474487
39000000.00,-0.450495779514313,-0.262514740228653,1,-1,1.18633878231049,-1.30286848545074,1.86552929878235,2.971036195755
39083333.33,-0.259855449199677,0.439633011817932,1,-1,1.34751868247986,-1.12874209880829,1.86340570449829,2.97273755073547
39166666.67,0.365956157445908,0.370136857032776,1,-1,1.34799242019653,-1.12918853759766,1.86170041561127,2.97480797767639
39250000.00,0.45311439037323,-0.258740842342377,1,-1,1.03867375850677,-1.39387166500092,1.8595517873764,2.9764838218689
39333333.33,-0.257230401039124,-0.454771757125854,1,-1,1.11575937271118,-1.37132430076599,1.85727965831757,2.97806739807129
39416666.67,-0.451757431030273,0.255427241325378,1,-1,1.21676564216614,-1.23984324932098,1.85511541366577,2.97962307929993
39500000.00,0.256043463945389,0.452495068311691,1,-1,1.55223894119263,-0.818464517593384,1.85343480110168,2.9816300868988
39583333.33,0.504660725593567,-0.129478111863136,1,-1,1.34824275970459,-1.13867044448853,1.85127198696136,2.98341035842896
39666666.67,0.00588145852088928,-0.524913251399994,1,-1,1.02207326889038,-1.43969511985779,1.84904563426971,2.98516201972961
39750000.00,-0.522096812725067,-0.00734619796276093,1,-1,1.15718269348145,-1.34867858886719,1.84685432910919,2.98684525489807
39833333.33,-0.00888611376285553,0.499263882637024,1,-1,1.45092558860779,-1.05230712890625,1.84490203857422,2.98863363265991
39916666.67,0.504834294319153,0.141428142786026,1,-1,1.24341785907745,-1.22632789611816,1.84306728839874,2.99070954322815
40000000.00,0.143918886780739,-0.505382299423218,1,-1,1.30814039707184,-1.20562744140625,1.84082531929016,2.99243354797363
40083333.33,-0.449057698249817,-0.267619103193283,1,-1,1.04349780082703,-1.39905321598053,1.8386127948761,2.9940083026886
40166666.67,-0.266119390726089,0.436132669448853,1,-1,1.28175783157349,-1.26432883739471,1.83651423454285,2.99584031105042
40250000.00,0.363605320453644,0.375310719013214,1,-1,1.21403586864471,-1.28200423717499,1.83482217788696,2.99792790412903
40333333.33,0.378298819065094,-0.364414930343628,1,-1,1.24090158939362,-1.26855611801147,1.83262634277344,2.99972367286682
40416666.67,-0.361260205507278,-0.377816796302795,1,-1,1.35448372364044,-1.20101523399353,1.83045780658722,3.00141072273254
40500000.00,-0.453160881996155,0.253115952014923,1,-1,1.06823015213013,-1.33130764961243,1.82831370830536,3.00318312644959
40583333.33,0.251719772815704,0.458577960729599,1,-1,1.45719408988953,-1.02362370491028,1.82679176330566,3.00536155700684
40666666.67,0.509579539299011,-0.124520100653172,1,-1,1.18974924087524,-1.32656681537628,1.82469034194946,3.007248878479
40750000.00,-0.125322014093399,-0.511043608188629,1,-1,1.23029482364655,-1.27131080627441,1.82248497009277,3.00889182090759
40833333.33,-0.5071741938591,0.123502835631371,1,-1,1.34259533882141,-1.16584503650665,1.82028388977051,3.01061010360718
40916666.67,-0.0139966160058975,0.499372482299805,1,-1,1.35086047649384,-1.15278041362762,1.81845712661743,3.01268744468689
41000000.00,0.502277910709381,0.146360546350479,1,-1,1.12328457832336,-1.33780682086945,1.81662607192993,3.01471376419067
41083333.33,0.147897273302078,-0.506630957126617,1,-1,1.13384771347046,-1.32602953910828,1.81433618068695,3.0163688659668
41166666.67,-0.50444221496582,-0.149053290486336,1,-1,1.2432359457016,-1.26521694660187,1.81216394901276,3.01812553405762
41250000.00,-0.14835099875927,0.485692143440247,1,-1,1.47679650783539,-1.03219592571259,1.81019675731659,3.01998066902161
41333333.33,0.361501932144165,0.381170988082886,1,-1,1.03918433189392,-1.42214739322662,1.8084968328476,3.02228832244873
41416666.67,0.383597582578659,-0.361391484737396,1,-1,1.11264824867249,-1.40531492233276,1.80639600753784,3.02422142028809
41500000.00,-0.360674291849136,-0.383531451225281,1,-1,1.19557023048401,-1.3433620929718,1.8041718006134,3.02602815628052
41583333.33,-0.380066275596619,0.355050474405289,1,-1,1.30743861198425,-1.20117557048798,1.80212235450745,3.02791810035706
41666666.67,0.2492466121912,0.461407214403152,1,-1,1.36642074584961,-1.10786771774292,1.80049312114716,3.03011298179626
41750000.00,0.513319373130798,-0.120785862207413,1,-1,1.05992770195007,-1.4244487285614,1.79836928844452,3.03200531005859
41833333.33,-0.121164746582508,-0.517805814743042,1,-1,1.11088609695435,-1.4071090221405,1.79623663425446,3.03397583961487
41916666.67,-0.512358665466309,0.118332363665104,1,-1,1.24019968509674,-1.28320634365082,1.79417431354523,3.03599500656128
42000000.00,0.108909845352173,0.483237534761429,1,-1,1.59415256977081,-0.872715294361115,1.7922887802124,3.03817939758301
42083333.33,0.504001498222351,0.153805509209633,1,-1,1.34896624088287,-1.15135455131531,1.79042363166809,3.04039120674133
42166666.67,0.154131427407265,-0.50752067565918,1,-1,1.04221439361572,-1.41660594940186,1.78833842277527,3.04223775863647
42250000.00,-0.505080938339233,-0.156678527593613,1,-1,1.15265643596649,-1.38268733024597,1.78618288040161,3.04408550262451
42333333.33,-0.155250132083893,0.485763490200043,1,-1,1.40406966209412,-1.15432119369507,1.78411889076233,3.04609394073486
42416666.67,0.446355164051056,0.279714345932007,1,-1,1.28347873687744,-1.19729495048523,1.78249371051788,3.04844093322754
42500000.00,0.386415481567383,-0.360163152217865,1,-1,1.31962049007416,-1.14885985851288,1.780402302742,3.05028057098389
42583333.33,-0.358975052833557,-0.389838427305222,1,-1,1.06240713596344,-1.45649886131287,1.77822518348694,3.05213499069214
42666666.67,-0.38650768995285,0.353744298219681,1,-1,1.19297480583191,-1.32978391647339,1.77614188194275,3.05408978462219
42750000.00,0.24426232278347,0.467885136604309,1,-1,1.23637628555298,-1.28932166099548,1.77458894252777,3.05666041374207
42833333.33,0.468543887138367,-0.245666593313217,1,-1,1.26366174221039,-1.24049258232117,1.77241241931915,3.0586986541748
42916666.67,-0.11448822915554,-0.517537295818329,1,-1,1.34997367858887,-1.18663859367371,1.7702522277832,3.06053733825684
43000000.00,-0.515334963798523,0.113905280828476,1,-1,1.08758080005646,-1.41273677349091,1.76809191703796,3.06246638298035
43083333.33,0.105148755013943,0.488032519817352,1,-1,1.47711932659149,-1.02273797988892,1.76641607284546,3.06474256515503
43166666.67,0.528422355651855,0.0221559554338455,1,-1,1.19688034057617,-1.27814102172852,1.76450967788696,3.0670211315155
43250000.00,0.0259217917919159,-0.533117949962616,1,-1,1.25510346889496,-1.29822206497192,1.76224541664124,3.06911158561707
43333333.33,-0.504860579967499,-0.164386346936226,1,-1,1.38762843608856,-1.20962262153625,1.7600611448288,3.07101154327393
43416666.67,-0.161091044545174,0.485857307910919,1,-1,1.31667077541351,-1.26755940914154,1.75822222232819,3.07333612442017
43500000.00,0.446941912174225,0.287032842636108,1,-1,1.12632489204407,-1.36697256565094,1.75654363632202,3.07585215568542
43583333.33,0.28854364156723,-0.447229444980621,1,-1,1.21672058105469,-1.31222116947174,1.75443363189697,3.07798767089844
43666666.67,-0.445614695549011,-0.288814604282379,1,-1,1.29715657234192,-1.25538051128387,1.75234186649323,3.07985472679138
43750000.00,-0.390179455280304,0.348589450120926,1,-1,1.44687414169312,-1.08025431632996,1.75028014183044,3.08199048042297
43833333.33,0.240646928548813,0.471393644809723,1,-1,1.09331071376801,-1.40365326404572,1.74872970581055,3.08449554443359
43916666.67,0.475376099348068,-0.242379873991013,1,-1,1.1385372877121,-1.39464747905731,1.74664127826691,3.08668327331543
44000000.00,-0.241943076252937,-0.475878059864044,1,-1,1.19751846790314,-1.33986628055573,1.74457013607025,3.08877372741699
44083333.33,-0.472477376461029,0.236275225877762,1,-1,1.33271324634552,-1.22718572616577,1.74241411685944,3.09079337120056
44166666.67,0.0976705625653267,0.490329712629318,1,-1,1.66424834728241,-0.739239394664764,1.74071836471558,3.09330821037292
44250000.00,0.531539082527161,0.0285573601722717,1,-1,1.0648787021637,-1.42690670490265,1.73874688148499,3.09565186500549
44333333.33,0.0323960781097412,-0.534665644168854,1,-1,1.14937615394592,-1.4291844367981,1.73648166656494,3.09786534309387
44416666.67,-0.530402004718781,-0.0319750905036926,1,-1,1.24028944969177,-1.31291437149048,1.73434925079346,3.1000452041626
44500000.00,-0.0354189574718475,0.505785763263702,1,-1,1.52449703216553,-1.02519154548645,1.73243272304535,3.10230493545532
44583333.33,0.444791287183762,0.292707651853561,1,-1,1.34578776359558,-1.16980135440826,1.73064994812012,3.10472011566162
44666666.67,0.295685082674026,-0.447527170181274,1,-1,1.03791964054108,-1.47563540935516,1.72855937480927,3.10693025588989
44750000.00,-0.445048630237579,-0.295654475688934,1,-1,1.14015543460846,-1.4156641960144,1.72641456127167,3.10899519920349
44833333.33,-0.291976749897003,0.432238698005676,1,-1,1.33765959739685,-1.23417365550995,1.72439908981323,3.11118006706238
44916666.67,0.353923797607422,0.398903250694275,1,-1,1.25908899307251,-1.22864246368408,1.722731590271,3.11372971534729
45000000.00,0.47755292057991,-0.239006295800209,1,-1,1.31828999519348,-1.16966426372528,1.72068881988525,3.1158401966095
45083333.33,-0.237965553998947,-0.481159716844559,1,-1,1.04220795631409,-1.47804236412048,1.71865057945251,3.11792159080505
45166666.67,-0.478140562772751,0.233288139104843,1,-1,1.18330538272858,-1.37182092666626,1.71651363372803,3.12015724182129
45250000.00,0.234945580363274,0.477263927459717,1,-1,1.53330206871033,-0.932003498077393,1.71488523483276,3.1227707862854
45333333.33,0.525289356708527,-0.103952243924141,1,-1,1.27560305595398,-1.26214647293091,1.7128359079361,3.12509536743164
45416666.67,0.0368831306695938,-0.537403464317322,1,-1,1.33073127269745,-1.24616014957428,1.71071743965149,3.12725639343262
45500000.00,-0.533245861530304,-0.0365769565105438,1,-1,1.07612347602844,-1.43691504001617,1.70850014686584,3.12949132919312
45583333.33,-0.0430714637041092,0.505660355091095,1,-1,1.48812806606293,-1.13486731052399,1.70657896995544,3.13193416595459
45666666.67,0.508897185325623,0.174644932150841,1,-1,1.19408106803894,-1.33548879623413,1.70482301712036,3.13455319404602
45750000.00,0.17516927421093,-0.510143518447876,1,-1,1.24147498607635,-1.25762641429901,1.70271754264832,3.13689088821411
45833333.33,-0.443903654813766,-0.303877681493759,1,-1,1.37665855884552,-1.2379983663559,1.70064127445221,3.13899445533752
45916666.67,-0.296081066131592,0.432013690471649,1,-1,1.21367585659027,-1.31912696361542,1.69878470897675,3.14132928848267
46000000.00,0.351400375366211,0.406321913003922,1,-1,1.14703011512756,-1.33426904678345,1.69720804691315,3.14399600028992
46083333.33,0.407796263694763,-0.351534008979797,1,-1,1.25815284252167,-1.30664372444153,1.69506907463074,3.14628386497498
46166666.67,-0.350399434566498,-0.408941000699997,1,-1,1.30965650081635,-1.27513754367828,1.69290947914124,3.14842581748962
46250000.00,-0.479998856782913,0.227931261062622,1,-1,1.12121748924255,-1.42900228500366,1.69082880020142,3.15070796012878
46333333.33,0.232187882065773,0.485156059265137,1,-1,1.43721425533295,-1.07793426513672,1.68929278850555,3.15348434448242
46416666.67,0.530565857887268,-0.0980725586414337,1,-1,1.18165516853333,-1.39379847049713,1.68726181983948,3.15589070320129
46500000.00,-0.101729393005371,-0.532502174377441,1,-1,1.18118107318878,-1.32059478759766,1.68515348434448,3.15815782546997
46583333.33,-0.528777122497559,0.0970071852207184,1,-1,1.32686030864716,-1.22650170326233,1.68300318717957,3.16042232513428
46666666.67,-0.0487842410802841,0.51158195734024,1,-1,1.39395546913147,-1.24848878383636,1.6812801361084,3.16290736198425
46750000.00,0.509501218795776,0.180892035365105,1,-1,1.08395576477051,-1.42547869682312,1.67940616607666,3.16560816764832
46833333.33,0.182757452130318,-0.509535193443298,1,-1,1.17436134815216,-1.39731311798096,1.6773978471756,3.16799831390381
46916666.67,-0.506603538990021,-0.182147860527039,1,-1,1.25554490089417,-1.32313621044159,1.67526805400848,3.17034673690796
47000000.00,-0.181464463472366,0.488952845335007,1,-1,1.4476854801178,-1.09624934196472,1.67332792282104,3.17280912399292
47083333.33,0.348090589046478,0.412422955036163,1,-1,1.03534400463104,-1.48241877555847,1.67174923419952,3.17573213577271
47166666.67,0.412009060382843,-0.350822985172272,1,-1,1.06325900554657,-1.42261302471161,1.66968739032745,3.1780321598053
47250000.00,-0.349394917488098,-0.416128367185593,1,-1,1.14678609371185,-1.43601107597351,1.66758787631989,3.18037128448486
47333333.33,-0.411493301391602,0.34235030412674,1,-1,1.28551936149597,-1.27926409244537,1.66555523872375,3.18274712562561
47416666.67,0.228092208504677,0.49064427614212,1,-1,1.33552491664886,-1.23121130466461,1.66402471065521,3.18572115898132
47500000.00,0.533859729766846,-0.0930211544036865,1,-1,1.03125190734863,-1.50460362434387,1.66191172599792,3.18833088874817
47583333.33,-0.0928547978401184,-0.537162661552429,1,-1,1.07527387142181,-1.49380171298981,1.6598265171051,3.19082474708557
47666666.67,-0.533986628055573,0.0913756340742111,1,-1,1.18894553184509,-1.38947546482086,1.65778028964996,3.193354845047
47750000.00,0.0836559906601906,0.507199287414551,1,-1,1.55953204631805,-0.976332187652588,1.65623414516449,3.19612622261047
47833333.33,0.541378259658813,0.0504526495933533,1,-1,1.30624771118164,-1.2759336233139,1.65439140796661,3.19892191886902
47916666.67,0.190379083156586,-0.51186603307724,1,-1,1.00445532798767,-1.55145764350891,1.65221524238586,3.20148801803589
48000000.00,-0.508521258831024,-0.189769878983498,1,-1,1.11890804767609,-1.45338881015778,1.6502081155777,3.20403861999512
48083333.33,-0.191626578569412,0.487524002790451,1,-1,1.44977200031281,-1.24758279323578,1.64827859401703,3.20660710334778
48166666.67,0.444494187831879,0.315969794988632,1,-1,1.24744129180908,-1.32331562042236,1.64668869972229,3.20969700813293
48250000.00,0.318484634160995,-0.445842266082764,1,-1,1.28804671764374,-1.29215526580811,1.64452624320984,3.21234321594238
48333333.33,-0.34380042552948,-0.421779990196228,1,-1,1.06367886066437,-1.52969908714294,1.64251530170441,3.21473431587219
48416666.67,-0.417317926883698,0.340008318424225,1,-1,1.18940722942352,-1.38506293296814,1.64047873020172,3.21727895736694
48500000.00,0.224216490983963,0.496659398078918,1,-1,1.22216796875,-1.37258052825928,1.63895010948181,3.22041606903076
48583333.33,0.497096180915833,-0.225307151675224,1,-1,1.25582599639893,-1.32757377624512,1.63675487041473,3.22304344177246
48666666.67,-0.224950283765793,-0.502567172050476,1,-1,1.29490530490875,-1.33721709251404,1.63444972038269,3.22574973106384
48750000.00,-0.540543973445892,0.0844355225563049,1,-1,1.05418527126312,-1.56165146827698,1.63227713108063,3.2284893989563
48833333.33,0.0769929513335228,0.511725008487701,1,-1,1.45574712753296,-1.12903344631195,1.63057112693787,3.23158693313599
48916666.67,0.545860409736633,0.0585330128669739,1,-1,1.17904901504517,-1.4389945268631,1.62859046459198,3.23453307151794
49000000.00,0.0564860701560974,-0.547561645507813,1,-1,1.20463871955872,-1.37949967384338,1.62647879123688,3.23717164993286
49083333.33,-0.541812241077423,-0.0605289191007614,1,-1,1.35940647125244,-1.28420114517212,1.6241911649704,3.23980569839478
49166666.67,-0.199173480272293,0.49134972691536,1,-1,1.3164404630661,-1.3891259431839,1.62221610546112,3.24260067939758
49250000.00,0.444252908229828,0.322165966033936,1,-1,1.0732889175415,-1.45536351203918,1.62054753303528,3.24568629264832
49333333.33,0.325287938117981,-0.444305390119553,1,-1,1.16271793842316,-1.43959903717041,1.61843681335449,3.24845314025879
49416666.67,-0.44286435842514,-0.325076699256897,1,-1,1.24509370326996,-1.37923681735992,1.61633336544037,3.25112986564636
49500000.00,-0.322418242692947,0.429549813270569,1,-1,1.41390526294708,-1.1919949054718,1.61416852474213,3.25392413139343
49583333.33,0.221060231328011,0.503179669380188,1,-1,1.01816654205322,-1.52468347549438,1.61256754398346,3.25713133811951
49666666.67,0.50343120098114,-0.221249386668205,1,-1,1.08794510364532,-1.46824085712433,1.61057639122009,3.25982213020325
49750000.00,-0.21993300318718,-0.506553649902344,1,-1,1.16435837745667,-1.46575462818146,1.60840785503387,3.26242899894714
49833333.33,-0.503202795982361,0.217641249299049,1,-1,1.2723560333252,-1.31940352916718,1.60639584064484,3.26514148712158
49916666.67,0.219438374042511,0.505259335041046,1,-1,1.62252748012543,-0.893120884895325,1.60488080978394,3.26831722259521
50000000.00,0.548687398433685,0.0627344697713852,1,-1,1.00676584243774,-1.54213201999664,1.60291981697083,3.27131414413452
50083333.33,0.0635432600975037,-0.551440715789795,1,-1,1.05401802062988,-1.52430725097656,1.60078036785126,3.27408361434937
50166666.67,-0.548886656761169,-0.066114217042923,1,-1,1.21632361412048,-1.44612193107605,1.59872817993164,3.27699828147888
50250000.00,-0.0699929594993591,0.522888958454132,1,-1,1.54163885116577,-1.1295530796051,1.59690034389496,3.28009247779846
50333333.33,0.513004004955292,0.205145612359047,1,-1,1.32545375823975,-1.25141763687134,1.59504580497742,3.2833263874054
50416666.67,0.333554297685623,-0.444170713424683,1,-1,1.04817974567413,-1.55596148967743,1.59297978878021,3.28615665435791
50500000.00,-0.443900108337402,-0.333085924386978,1,-1,1.12349605560303,-1.49428606033325,1.59092175960541,3.28899216651917
50583333.33,-0.330150544643402,0.430091559886932,1,-1,1.3359500169754,-1.29738211631775,1.58900511264801,3.2919602394104
50666666.67,0.343225806951523,0.436452805995941,1,-1,1.28391897678375,-1.31165742874146,1.58747267723083,3.29544496536255
50750000.00,0.512829601764679,-0.218036457896233,1,-1,1.32921195030212,-1.301344871521,1.58525848388672,3.29832696914673
50833333.33,-0.21622334420681,-0.51590484380722,1,-1,1.04426109790802,-1.58551347255707,1.58310735225677,3.30123376846313
50916666.67,-0.507891416549683,0.214388847351074,1,-1,1.16191673278809,-1.40577101707458,1.58113312721252,3.30410027503967
51000000.00,0.213952526450157,0.51132208108902,1,-1,1.57456946372986,-1.01446032524109,1.57960140705109,3.30737209320068
51083333.33,0.550006031990051,-0.0753873884677887,1,-1,1.28671276569366,-1.33294105529785,1.57750487327576,3.31040978431702
51166666.67,0.0720277726650238,-0.557213962078094,1,-1,1.3340859413147,-1.35976099967957,1.57518422603607,3.31332302093506
51250000.00,-0.552706062793732,-0.071596160531044,1,-1,1.06037294864655,-1.54357624053955,1.57309472560883,3.31627202033997
51333333.33,-0.0776797384023666,0.524739265441895,1,-1,1.47751176357269,-1.21912622451782,1.5712331533432,3.31945395469666
51416666.67,0.516319096088409,0.212520807981491,1,-1,1.19961082935333,-1.41568577289581,1.56947839260101,3.32266592979431
51500000.00,0.213383376598358,-0.517474293708801,1,-1,1.26412117481232,-1.36173379421234,1.56731486320496,3.32555866241455
51583333.33,-0.444190412759781,-0.341542661190033,1,-1,1.34779739379883,-1.31053900718689,1.5652003288269,3.32837462425232
51666666.67,-0.340682685375214,0.430044561624527,1,-1,1.24237990379333,-1.48225951194763,1.56315219402313,3.33147358894348
51750000.00,0.340022563934326,0.443043619394302,1,-1,1.1236983537674,-1.45516872406006,1.56164371967316,3.33501267433167
51833333.33,0.447662711143494,-0.339339911937714,1,-1,1.21463882923126,-1.46960127353668,1.5595543384552,3.3380925655365
51916666.67,-0.342406272888184,-0.44790706038475,1,-1,1.22031629085541,-1.41512215137482,1.55751001834869,3.34106063842773
52000000.00,-0.516756653785706,0.21182519197464,1,-1,1.35824179649353,-1.25244879722595,1.55546462535858,3.34406495094299
52083333.33,0.2106574177742,0.519230306148529,1,-1,1.44071650505066,-1.2131804227829,1.55406332015991,3.3476095199585
52166666.67,0.55873566865921,-0.0691025704145432,1,-1,1.12419402599335,-1.51569557189941,1.55200374126434,3.35084629058838
52250000.00,-0.0690193772315979,-0.564108967781067,1,-1,1.17845094203949,-1.51802635192871,1.54991102218628,3.35399580001831
52333333.33,-0.555267572402954,0.0692800730466843,1,-1,1.29771184921265,-1.31756603717804,1.54786896705627,3.35700988769531
52416666.67,-0.0836410671472549,0.530543923377991,1,-1,1.65134394168854,-0.954113602638245,1.54613709449768,3.36031079292297
52500000.00,0.518473744392395,0.223264500498772,1,-1,1.0714305639267,-1.59571945667267,1.54433643817902,3.36377549171448
52583333.33,0.222020164132118,-0.522289514541626,1,-1,1.10339307785034,-1.52164471149445,1.5421450138092,3.36706829071045
52666666.67,-0.517961978912354,-0.22364567220211,1,-1,1.23933291435242,-1.47052705287933,1.54003381729126,3.37009572982788
52750000.00,-0.223417788743973,0.496971815824509,1,-1,1.49027585983276,-1.22177195549011,1.53800022602081,3.37344646453857
52833333.33,0.339151501655579,0.452776581048965,1,-1,1.33402693271637,-1.30914783477783,1.53635096549988,3.37724995613098
52916666.67,0.454681754112244,-0.338829547166824,1,-1,1.05097270011902,-1.57446479797363,1.53423464298248,3.38036346435547
53000000.00,-0.337988018989563,-0.45644399523735,1,-1,1.13396012783051,-1.53798627853394,1.53209471702576,3.38355255126953
53083333.33,-0.454586118459702,0.331650018692017,1,-1,1.25591289997101,-1.43551898002625,1.52998304367065,3.38685297966003
53166666.67,0.208178848028183,0.526340126991272,1,-1,1.2905855178833,-1.37845802307129,1.52848899364471,3.39063668251038
53250000.00,0.565355539321899,-0.064697265625,1,-1,1.33552694320679,-1.33783042430878,1.52634751796722,3.39390635490417
53333333.33,-0.0628232359886169,-0.568480849266052,1,-1,1.02498030662537,-1.63697469234467,1.52417075634003,3.39713883399963
53416666.67,-0.562658727169037,0.0628751665353775,1,-1,1.13825857639313,-1.49393880367279,1.5221129655838,3.40028285980225
53500000.00,0.0486692637205124,0.534566283226013,1,-1,1.59921109676361,-1.10795211791992,1.52041685581207,3.40381050109863
53583333.33,0.562113702297211,0.0852293521165848,1,-1,1.25809466838837,-1.39625370502472,1.51851367950439,3.40742182731628
53666666.67,0.228336945176125,-0.522695541381836,1,-1,1.32155227661133,-1.32442426681519,1.51623809337616,3.41065716743469
53750000.00,-0.519826054573059,-0.232110515236855,1,-1,1.08448195457458,-1.59623026847839,1.51407814025879,3.41378808021545
53833333.33,-0.233307421207428,0.499218761920929,1,-1,1.41480576992035,-1.37935817241669,1.51214253902435,3.4173698425293
53916666.67,0.445046991109848,0.360155135393143,1,-1,1.19080698490143,-1.49947166442871,1.51052165031433,3.42128467559814
54000000.00,0.360333770513535,-0.446333110332489,1,-1,1.27900958061218,-1.40529119968414,1.50837993621826,3.42469573020935
54083333.33,-0.334859669208527,-0.464265316724777,1,-1,1.3768424987793,-1.34892475605011,1.50601732730865,3.42794251441956
54166666.67,-0.460463553667068,0.326583445072174,1,-1,1.17941296100616,-1.53585505485535,1.50378835201263,3.43130087852478
54250000.00,0.203309625387192,0.533050417900085,1,-1,1.14489901065826,-1.49701821804047,1.50222373008728,3.43515777587891
54333333.33,0.537159621715546,-0.203243747353554,1,-1,1.22108662128448,-1.47952675819397,1.50003385543823,3.4386157989502
54416666.67,-0.204216256737709,-0.539519786834717,1,-1,1.26318037509918,-1.45095634460449,1.49783480167389,3.44200015068054
54500000.00,-0.568985044956207,0.0561861544847488,1,-1,1.38041961193085,-1.3041934967041,1.49576163291931,3.44544291496277
54583333.33,0.044553354382515,0.540318369865417,1,-1,1.46186423301697,-1.22621464729309,1.49413800239563,3.44922137260437
54666666.67,0.567758440971375,0.0951589047908783,1,-1,1.15238285064697,-1.52893328666687,1.49219000339508,3.45292973518372
54750000.00,0.0949345082044601,-0.57200014591217,1,-1,1.21537375450134,-1.48878121376038,1.48987674713135,3.45641088485718
54833333.33,-0.566391289234161,-0.0941755026578903,1,-1,1.33384573459625,-1.34972965717316,1.4877758026123,3.45980715751648
54916666.67,-0.241374015808105,0.502891957759857,1,-1,1.31496214866638,-1.47015976905823,1.48575782775879,3.46335244178772
55000000.00,0.444873958826065,0.367936730384827,1,-1,1.0882785320282,-1.577024102211,1.48413813114166,3.46727275848389
55083333.33,0.369388461112976,-0.44648352265358,1,-1,1.16539192199707,-1.52351093292236,1.48192715644836,3.47077131271362
55166666.67,-0.443615883588791,-0.372839629650116,1,-1,1.30326104164124,-1.49318492412567,1.47955739498138,3.47429537773132
55250000.00,-0.368941903114319,0.432322919368744,1,-1,1.41670894622803,-1.32812678813934,1.47743940353394,3.47801280021667
55333333.33,0.200675830245018,0.542563021183014,1,-1,1.00175249576569,-1.60397410392761,1.47592353820801,3.48225998878479
55416666.67,0.546482503414154,-0.197518453001976,1,-1,1.1074903011322,-1.61995458602905,1.47366738319397,3.48586916923523
55500000.00,-0.198940142989159,-0.547120749950409,1,-1,1.17541801929474,-1.570072889328,1.47135639190674,3.4895191192627
55583333.33,-0.544002950191498,0.194399267435074,1,-1,1.29296708106995,-1.45786142349243,1.46919751167297,3.49309086799622
55666666.67,0.197614401578903,0.54377293586731,1,-1,1.65699470043182,-0.975279331207275,1.46748900413513,3.49731230735779
55750000.00,0.575932800769806,0.10258162021637,1,-1,0.974729061126709,-1.68747639656067,1.46534299850464,3.50111055374146
55833333.33,0.102359190583229,-0.57715505361557,1,-1,1.04240465164185,-1.64447164535522,1.4631712436676,3.50472903251648
55916666.67,-0.572076916694641,-0.103304773569107,1,-1,1.18071436882019,-1.52717745304108,1.46103012561798,3.50843691825867
56000000.00,-0.113370701670647,0.545215547084808,1,-1,1.59512281417847,-1.25692510604858,1.45899248123169,3.51232933998108
56083333.33,0.528080403804779,0.248619049787521,1,-1,1.31983351707458,-1.38238728046417,1.45717263221741,3.51638460159302
56166666.67,0.380607217550278,-0.447073757648468,1,-1,0.985454440116882,-1.6969712972641,1.45485091209412,3.5202054977417
56250000.00,-0.444159507751465,-0.382351905107498,1,-1,1.11717307567596,-1.64979696273804,1.45258915424347,3.52384638786316
56333333.33,-0.37729275226593,0.431466042995453,1,-1,1.31829881668091,-1.44117903709412,1.45048213005066,3.52775597572327
56416666.67,0.332388520240784,0.483701467514038,1,-1,1.25986409187317,-1.47417223453522,1.44892394542694,3.53200697898865
56500000.00,0.484974026679993,-0.332211136817932,1,-1,1.3316216468811,-1.42926788330078,1.44663655757904,3.53584957122803
56583333.33,-0.195186004042625,-0.554746150970459,1,-1,0.99233865737915,-1.67529654502869,1.44432103633881,3.53948211669922
56666666.67,-0.550810575485229,0.189646616578102,1,-1,1.17049419879913,-1.57578504085541,1.44220721721649,3.54312229156494
